"","TEHSIL","OBJECTID","PROVINCE","DISTRICT","SHAPE_Leng","Area_Sq_Km","Shape_Le_1","Shape_Area","id","teh_obs","Preschool","Primary","Middle","Matric","Above"
"19","CHISHTIAN",295,"PUNJAB","BAHAWALNAGAR",2.45105532732,1823.78394265,2.45105531731,0.169562479346,"293",512,0.0078125,0.3046875,0.220703125,0.203125,0.263671875
"20","CHOA SAIDAN SHAH",310,"PUNJAB","CHAKWAL",1.28463763389,501.718902781,1.28463763433,0.0481421202312,"308",478,0,0.297071129707113,0.171548117154812,0.257322175732218,0.274058577405858
"21","CHUNIAN",343,"PUNJAB","KASUR",1.82977106657,1181.82403748,1.82977106794,0.11094759583,"341",456,0.00219298245614035,0.293859649122807,0.223684210526316,0.210526315789474,0.269736842105263
"22","DARYA KHAN",306,"PUNJAB","BHAKKAR",2.04510005276,1384.6620652,2.04510005477,0.13184421513,"304",288,0,0.392361111111111,0.194444444444444,0.211805555555556,0.201388888888889
"23","DASKA",415,"PUNJAB","SIALKOT",1.76277526185,754.418009897,1.76277525861,0.0718298774709,"412",968,0.00206611570247934,0.254132231404959,0.198347107438017,0.304752066115702,0.240702479338843
"24","DE-EXCLUDED AREA D.G.KHAN",316,"PUNJAB","DERA GHAZI KHAN",3.96172282897,5400.39160271,3.96172283377,0.507164769339,"314",NA,NA,NA,NA,NA,NA
"25","DE-EXCLUDED AREA RAJANPUR",392,"PUNJAB","RAJANPUR",4.67638595741,4794.03065535,4.67638595733,0.445137626897,"389",NA,NA,NA,NA,NA,NA
"26","DEPALPUR",383,"PUNJAB","OKARA",2.93788346197,2560.28307703,2.93788346065,0.239735580389,"380",625,0.0016,0.4,0.1584,0.2176,0.2224
"27","DERA GHAZI KHAN",317,"PUNJAB","DERA GHAZI KHAN",3.01918214499,3621.19030989,3.01918214462,0.338753255345,"315",607,0.00164744645799012,0.243822075782537,0.176276771004942,0.258649093904448,0.319604612850082
"28","DINA",339,"PUNJAB","JHELUM",2.12108622853,724.886527837,2.12108622953,0.0696878980999,"337",586,0,0.278156996587031,0.156996587030717,0.296928327645051,0.267918088737201
"29","DUNYA PUR",359,"PUNJAB","LODHRAN",1.79712404302,806.767928427,1.79712404092,0.0752333544217,"356",305,0,0.308196721311475,0.19016393442623,0.278688524590164,0.222950819672131
"30","FAISALABAD CITY",320,"PUNJAB","FAISALABAD",0.711983252894,200.950290049,0.711983255277,0.0190071083942,"318",1667,0.00419916016796641,0.25374925014997,0.19376124775045,0.272345530893821,0.275944811037792
"31","FAISALABAD SADDAR",321,"PUNJAB","FAISALABAD",2.49356521155,1295.25603403,2.49356521185,0.122435613763,"319",NA,NA,NA,NA,NA,NA
"32","FATEH JANG",289,"PUNJAB","ATTOCK",1.88092210929,1310.41839628,1.8809221135,0.126920035436,"287",445,0.00224719101123596,0.30561797752809,0.168539325842697,0.238202247191011,0.285393258426966
"33","FEROZEWALA",411,"PUNJAB","SHEIKHUPURA",1.41514857599,459.805425732,1.41514858,0.0435004213713,"408",730,0.00273972602739726,0.294520547945205,0.276712328767123,0.232876712328767,0.193150684931507
"34","FORT ABBAS",296,"PUNJAB","BAHAWALNAGAR",2.75161484274,2401.52456911,2.75161484294,0.222078140748,"294",461,0.017353579175705,0.366594360086768,0.169197396963124,0.240780911062907,0.206073752711497
"35","GOJRA",419,"PUNJAB","TOBA TEK SINGH",1.76805820098,691.338835198,1.76805820536,0.0652422067394,"416",644,0.0015527950310559,0.270186335403727,0.192546583850932,0.279503105590062,0.256211180124224
"36","GUJAR KHAN",396,"PUNJAB","RAWALPINDI",2.32020822593,1480.87761076,2.32020822135,0.142837678932,"393",967,0.00413650465356774,0.245087900723888,0.161323681489142,0.270941054808687,0.318510858324716
"37","GUJRANWALA",325,"PUNJAB","GUJRANWALA",2.07008536976,787.248304336,2.0700853658,0.0748688664227,"323",2250,0.000888888888888889,0.216,0.215555555555556,0.302666666666667,0.264888888888889
"38","GUJRANWALA CITY",326,"PUNJAB","GUJRANWALA",0.472759844967,79.3986074594,0.472759843897,0.00755086143794,"324",395,0,0.144303797468354,0.20253164556962,0.359493670886076,0.293670886075949
"39","GUJRAT",330,"PUNJAB","GUJRAT",2.02288037035,1437.93113871,2.02288036826,0.137498586922,"328",1290,0.00155038759689922,0.265891472868217,0.177519379844961,0.27906976744186,0.275968992248062
"40","HAFIZABAD",333,"PUNJAB","HAFIZABAD",1.43263955846,1102.35074242,1.43263955855,0.104911761787,"331",674,0.00445103857566766,0.281899109792285,0.173590504451039,0.250741839762611,0.289317507418398
"41","HAROONABAD",297,"PUNJAB","BAHAWALNAGAR",1.61757858231,1130.12582369,1.61757858226,0.104785487036,"295",481,0.0228690228690229,0.286902286902287,0.168399168399168,0.303534303534304,0.218295218295218
"42","HASILPUR",302,"PUNJAB","BAHAWALPUR",2.46603391559,1124.31672477,2.46603391269,0.104523331801,"300",443,0.0112866817155756,0.311512415349887,0.218961625282167,0.209932279909707,0.248306997742664
"43","HASSANABDAL",290,"PUNJAB","ATTOCK",1.27983265136,381.159837084,1.27983264822,0.0370387113205,"288",370,0.00810810810810811,0.308108108108108,0.186486486486486,0.227027027027027,0.27027027027027
"44","HAZRO",291,"PUNJAB","ATTOCK",1.21138895395,387.077207237,1.21138895688,0.0376718497539,"289",295,0.0101694915254237,0.406779661016949,0.189830508474576,0.227118644067797,0.166101694915254
"45","ISAKHEL",365,"PUNJAB","MIANWALI",2.92341438718,1883.27458015,2.92341438284,0.18138317281,"362",232,0,0.288793103448276,0.189655172413793,0.262931034482759,0.258620689655172
"46","JAHANIAN",347,"PUNJAB","KHANEWAL",1.45683001044,499.727509199,1.45683001066,0.0467037462545,"345",423,0,0.312056737588652,0.167848699763593,0.283687943262411,0.236406619385343
"47","JALALPUR PIRWALA",368,"PUNJAB","MULTAN",1.58360418199,871.275606975,1.58360418294,0.0810897034058,"365",286,0,0.377622377622378,0.164335664335664,0.241258741258741,0.216783216783217
"48","JAMPUR",393,"PUNJAB","RAJANPUR",2.28883986333,2212.12198695,2.28883986292,0.206002067795,"390",328,0.00609756097560976,0.298780487804878,0.182926829268293,0.228658536585366,0.283536585365854
"49","JAND",292,"PUNJAB","ATTOCK",3.18130298531,2122.88996139,3.18130298674,0.205458977304,"290",381,0.005249343832021,0.270341207349081,0.144356955380577,0.312335958005249,0.267716535433071
"50","JARANWALA",322,"PUNJAB","FAISALABAD",2.2915847202,1733.36550195,2.29158472165,0.163703285004,"320",965,0.00414507772020725,0.303626943005181,0.193782383419689,0.267357512953368,0.231088082901554
"51","JATOI",373,"PUNJAB","MUZAFFARGARH",1.72291298614,1033.16723336,1.7229129853,0.0962393044272,"370",295,0,0.342372881355932,0.166101694915254,0.233898305084746,0.257627118644068
"52","JHANG",337,"PUNJAB","JHANG",3.51936040663,2615.34330548,3.51936039879,0.247510805332,"335",650,0.00769230769230769,0.390769230769231,0.144615384615385,0.226153846153846,0.230769230769231
"53","JHELUM",340,"PUNJAB","JHELUM",2.17828495334,605.697096804,2.17828495582,0.0581237798343,"338",811,0.0110974106041924,0.2577065351418,0.141800246609125,0.299630086313194,0.289765721331689
"54","KABIRWALA",348,"PUNJAB","KHANEWAL",2.09632903821,1649.33782288,2.09632903847,0.154822348563,"346",708,0,0.303672316384181,0.21045197740113,0.255649717514124,0.230225988700565
"55","KAHUTA",397,"PUNJAB","RAWALPINDI",1.30855484875,614.738837862,1.30855484971,0.0595125445879,"394",541,0.00184842883548983,0.21996303142329,0.155268022181146,0.306839186691312,0.316081330868762
"56","KALLAR KAHAR",311,"PUNJAB","CHAKWAL",1.51871034445,831.659844434,1.51871034369,0.0798594359591,"309",490,0,0.279591836734694,0.187755102040816,0.275510204081633,0.257142857142857
"57","KALLAR SAYYEDAN",398,"PUNJAB","RAWALPINDI",1.38207650907,471.215128682,1.38207650772,0.0455330586755,"395",564,0,0.26241134751773,0.209219858156028,0.287234042553192,0.24113475177305
"58","KALUR KOT",307,"PUNJAB","BHAKKAR",1.93806691189,1749.69732296,1.93806691214,0.167006998465,"305",310,0.00645161290322581,0.364516129032258,0.164516129032258,0.229032258064516,0.235483870967742
"59","KAMALIA",420,"PUNJAB","TOBA TEK SINGH",2.2263451707,1117.0210278,2.2259433776,0.104929680598,"552",543,0.00184162062615101,0.349907918968692,0.213627992633518,0.204419889502762,0.230202578268877
"60","KAMOKE",327,"PUNJAB","GUJRANWALA",1.64943777675,681.300449904,1.64943777354,0.0646604484061,"325",685,0.00437956204379562,0.255474452554745,0.227737226277372,0.274452554744526,0.237956204379562
"61","KAROR LAL ESAN",357,"PUNJAB","LAYYAH",1.77193661749,1417.97067094,1.77193661791,0.134190706245,"354",NA,NA,NA,NA,NA,NA
"62","KARORPACCA",360,"PUNJAB","LODHRAN",1.69493649807,714.550968972,1.69493650145,0.0664978827561,"357",869,0.0103567318757192,0.349827387802071,0.192174913693901,0.232451093210587,0.215189873417722
"63","KASUR",344,"PUNJAB","KASUR",2.92286646652,1458.18747371,2.92286647186,0.137050059805,"342",646,0.00309597523219814,0.326625386996904,0.229102167182663,0.230650154798762,0.210526315789474
"64","KHAIRPUR TAMEWALI",303,"PUNJAB","BAHAWALPUR",1.74800543405,725.334808558,1.74800543447,0.0674442908616,"301",242,0.0289256198347107,0.417355371900826,0.119834710743802,0.231404958677686,0.202479338842975
"65","KHAN PUR",388,"PUNJAB","RAHIM YAR KHAN",3.51049162345,3064.41486578,3.51049162487,0.282515559213,"385",627,0.00159489633173844,0.323763955342903,0.191387559808612,0.263157894736842,0.220095693779904
"66","KHANEWAL",349,"PUNJAB","KHANEWAL",1.86252546523,1192.84176893,1.86252547199,0.111678581631,"347",1086,0.00920810313075507,0.307550644567219,0.186003683241252,0.220994475138122,0.276243093922652
"67","KHARIAN",331,"PUNJAB","GUJRAT",1.7655625208,1267.41775713,1.76556251931,0.121413241345,"329",1167,0.00171379605826907,0.259640102827764,0.167095115681234,0.297343616109683,0.274207369323051
"68","KHUSHAB",351,"PUNJAB","KHUSHAB",3.21807433133,2948.08275164,3.21807433131,0.282120633646,"348",635,0.0031496062992126,0.348031496062992,0.15748031496063,0.266141732283465,0.225196850393701
"69","KOT ADDU",374,"PUNJAB","MUZAFFARGARH",2.80958609351,3165.65535949,2.80958609222,0.297259256235,"371",551,0.014519056261343,0.392014519056261,0.176043557168784,0.194192377495463,0.223230490018149
"70","KOT MOMIN",406,"PUNJAB","SARGODHA",1.45493377696,893.807035936,1.45493377581,0.085142475251,"403",372,0.00268817204301075,0.42741935483871,0.182795698924731,0.188172043010753,0.198924731182796
"71","KOT RADHA KISHAN",345,"PUNJAB","KASUR",1.07500856646,429.961468623,1.07500856362,0.0404713777675,"343",428,0,0.247663551401869,0.212616822429907,0.264018691588785,0.275700934579439
"72","KOTLI SATTIAN",399,"PUNJAB","RAWALPINDI",1.1416461299,368.717437104,1.14164612788,0.0357738018149,"396",525,0.0019047619047619,0.257142857142857,0.219047619047619,0.28952380952381,0.232380952380952
"73","LAHORE CANTT",354,"PUNJAB","LAHORE",1.89688566457,1037.43841716,1.8506433392,0.0979041316303,"351",2108,0.00094876660341556,0.217267552182163,0.192125237191651,0.285578747628083,0.304079696394687
"74","LAHORE CITY",355,"PUNJAB","LAHORE",1.78899013741,656.331330988,1.78899013568,0.0619308895648,"352",3963,0.00201867272268483,0.170577845066869,0.169316174615191,0.290688872066616,0.36739843552864
"75","LALIAN",315,"PUNJAB","CHINIOT",2.45111226495,983.041660884,2.45111226872,0.0933584651224,"313",341,0.00293255131964809,0.407624633431085,0.129032258064516,0.202346041055718,0.258064516129032
"76","LAYYAH",358,"PUNJAB","LAYYAH",2.08339814632,2022.48850758,2.08339814457,0.190730581555,"355",679,0.01620029455081,0.3240058910162,0.195876288659794,0.192930780559647,0.270986745213549
"77","LIAQAT PUR",389,"PUNJAB","RAHIM YAR KHAN",4.52230198472,4644.39522721,4.52230198127,0.427832750092,"386",573,0.00698080279232112,0.37696335078534,0.200698080279232,0.204188481675393,0.211169284467714
"78","LODHRAN",361,"PUNJAB","LODHRAN",1.8860463158,1142.96395348,1.88604631292,0.106353191974,"358",416,0,0.336538461538462,0.216346153846154,0.213942307692308,0.233173076923077
"79","MAILSI",423,"PUNJAB","VEHARI",2.7438280031,1600.70171242,2.74382800834,0.149272386179,"419",512,0.005859375,0.328125,0.177734375,0.255859375,0.232421875
"80","MALAKWAL",362,"PUNJAB","MANDI BAHAUDDIN",1.49364609961,749.137191113,1.49364609732,0.0716019165719,"359",458,0.00218340611353712,0.296943231441048,0.200873362445415,0.235807860262009,0.264192139737991
"81","MANDI BAHAUDDIN",363,"PUNJAB","MANDI BAHAUDDIN",1.3554163592,878.770324106,1.35541635726,0.0840603532713,"360",687,0,0.295487627365357,0.203784570596798,0.262008733624454,0.238719068413392
"82","MANKERA",308,"PUNJAB","BHAKKAR",2.75352050749,3560.98494102,2.75352050637,0.33758009463,"306",248,0,0.467741935483871,0.137096774193548,0.217741935483871,0.17741935483871
"83","MIAN CHANNU",350,"PUNJAB","KHANEWAL",1.95870851483,1025.93116554,1.95830672507,0.0961376073697,"553",751,0,0.328894806924101,0.198402130492676,0.211717709720373,0.26098535286285
"84","MIANWALI",366,"PUNJAB","MIANWALI",2.77735101538,2952.13457317,2.77735101746,0.283593037576,"363",419,0,0.250596658711217,0.178997613365155,0.279236276849642,0.291169451073986
"85","MINCHINABAD",298,"PUNJAB","BAHAWALNAGAR",2.01380381391,1417.67937901,2.01380381224,0.132189415974,"296",272,0.0110294117647059,0.444852941176471,0.165441176470588,0.176470588235294,0.202205882352941
"86","MULTAN CITY",369,"PUNJAB","MULTAN",0.90767468391,285.76531824,0.907674684462,0.0267518025454,"366",1377,0.0167029774872912,0.313725490196078,0.18082788671024,0.241830065359477,0.246913580246914
"87","MULTAN SADDAR",370,"PUNJAB","MULTAN",3.3057787094,1652.51714946,3.30577871126,0.154616692887,"367",611,0.0016366612111293,0.289689034369885,0.191489361702128,0.250409165302782,0.266775777414075
"88","MURIDKE",412,"PUNJAB","SHEIKHUPURA",1.94167806466,949.578587079,1.94167806354,0.0899762354387,"409",696,0.00431034482758621,0.28448275862069,0.232758620689655,0.261494252873563,0.216954022988506
"89","MURREE",400,"PUNJAB","RAWALPINDI",1.1674013694,384.903634487,1.16740136747,0.0373834065647,"397",441,0,0.222222222222222,0.210884353741497,0.27891156462585,0.287981859410431
"90","MUZAFFARGARH",375,"PUNJAB","MUZAFFARGARH",3.87569596861,2232.41857061,3.87569596601,0.208819362273,"372",604,0.00165562913907285,0.309602649006623,0.200331125827815,0.236754966887417,0.251655629139073
"91","NANKANA SAHAB",376,"PUNJAB","NANKANA SAHIB",2.81182414419,1633.87601116,2.81182414106,0.154208975573,"373",601,0,0.3261231281198,0.198003327787022,0.254575707154742,0.221297836938436
"92","NAROWAL",380,"PUNJAB","NAROWAL",1.41311476229,732.930131567,1.41311476685,0.0695530053472,"377",798,0,0.236842105263158,0.238095238095238,0.308270676691729,0.216791979949875
"93","NOORPUR",352,"PUNJAB","KHUSHAB",2.35770529337,2401.75161753,2.35770529374,0.228638041638,"349",257,0.00389105058365759,0.43579766536965,0.136186770428016,0.268482490272374,0.155642023346304
"94","NOWSHERA VIRKHAN",328,"PUNJAB","GUJRANWALA",1.5262022411,881.919645229,1.52620223534,0.0837694784389,"326",701,0,0.282453637660485,0.218259629101284,0.273894436519258,0.225392296718973
"95","OKARA",384,"PUNJAB","OKARA",2.19811270868,1248.68094529,2.19811270634,0.117288230741,"381",673,0,0.310549777117385,0.194650817236256,0.236255572065379,0.258543833580981
"96","PAK PATTAN",387,"PUNJAB","PAK PATTAN",2.40955020617,1536.43933886,2.40955020532,0.143632580544,"384",535,0.0168224299065421,0.396261682242991,0.194392523364486,0.186915887850467,0.205607476635514
"97","PASRUR",416,"PUNJAB","SIALKOT",1.8182561578,1022.20627572,1.89875036322,0.0972607312646,"413",1090,0.000917431192660551,0.268807339449541,0.220183486238532,0.279816513761468,0.230275229357798
"98","PATTOKI",346,"PUNJAB","KASUR",1.45208089868,844.634895385,1.45208089605,0.0795171817751,"344",585,0.00170940170940171,0.321367521367521,0.225641025641026,0.239316239316239,0.211965811965812
"99","PHALIA",364,"PUNJAB","MANDI BAHAUDDIN",1.90946033367,1140.8828145,1.90946033998,0.108891981232,"361",585,0.00170940170940171,0.343589743589744,0.179487179487179,0.230769230769231,0.244444444444444
"100","PIND DADAN KHAN",341,"PUNJAB","JHELUM",2.22578284353,1347.72350099,2.22578284469,0.129115102506,"339",547,0.0127970749542962,0.372943327239488,0.151736745886654,0.268738574040219,0.193784277879342
"101","PINDI BHATTIAN",334,"PUNJAB","HAFIZABAD",1.58632297249,1179.65134225,1.58632297196,0.112138564342,"332",344,0.0116279069767442,0.369186046511628,0.162790697674419,0.25,0.206395348837209
"102","PINDI GHEB",293,"PUNJAB","ATTOCK",2.3478440407,1544.9147662,2.34784403995,0.149286317059,"291",426,0,0.255868544600939,0.164319248826291,0.286384976525822,0.293427230046948
"103","PIPLAN",367,"PUNJAB","MIANWALI",1.64838341894,1197.12073252,1.6483834177,0.114576014895,"364",321,0.0124610591900312,0.29595015576324,0.180685358255452,0.289719626168224,0.221183800623053
"104","QAIDABAD",353,"PUNJAB","KHUSHAB",1.85278253678,1281.14695243,1.85278254,0.122537654579,"350",241,0,0.385892116182573,0.182572614107884,0.203319502074689,0.228215767634855
"105","RAHIM YAR KHAN",390,"PUNJAB","RAHIM YAR KHAN",3.19613528256,2626.68337158,3.19613528595,0.242015708815,"387",729,0.00137174211248285,0.296296296296296,0.16323731138546,0.238683127572016,0.300411522633745
"106","RAJANPUR",394,"PUNJAB","RAJANPUR",2.88511413783,2718.20427458,2.88511413927,0.252191747352,"391",315,0,0.273015873015873,0.168253968253968,0.250793650793651,0.307936507936508
"107","RAWALPINDI",401,"PUNJAB","RAWALPINDI",2.73041636703,1620.55254778,2.73041636994,0.156662062439,"398",568,0,0.198943661971831,0.153169014084507,0.309859154929577,0.338028169014085
"108","RENALA KHURD",385,"PUNJAB","OKARA",1.29656963822,624.348656984,1.29656963507,0.0586821187878,"382",432,0,0.30787037037037,0.199074074074074,0.275462962962963,0.217592592592593
"109","ROJHAN",395,"PUNJAB","RAJANPUR",2.98832848188,2798.61790342,2.98832848577,0.258689808987,"392",65,0,0.4,0.184615384615385,0.246153846153846,0.169230769230769
"110","SADIQABAD",391,"PUNJAB","RAHIM YAR KHAN",3.34690627885,2546.2114612,3.34690627907,0.234187657067,"388",663,0.00603318250377074,0.313725490196078,0.205128205128205,0.232277526395173,0.242835595776772
"111","SAFDARABAD",377,"PUNJAB","NANKANA SAHIB",1.37390316715,604.092262341,1.37390316842,0.0572720991987,"374",461,0,0.373101952277657,0.199566160520607,0.290672451193059,0.136659436008677
"112","SAHIWAL",407,"PUNJAB","SARGODHA",1.58309796123,759.890241673,1.58309795635,0.0723090025332,"404",1300,0,0.300769230769231,0.143076923076923,0.260769230769231,0.295384615384615
"113","SAHIWAL_SAHIWAL",404,"PUNJAB","SAHIWAL",2.47041660401,1644.6217452,2.47041660226,0.154299986255,"401",NA,NA,NA,NA,NA,NA
"114","SAMBRIAL",417,"PUNJAB","SIALKOT",0.93038272012,361.486892952,0.930382718135,0.0345015695785,"414",724,0,0.238950276243094,0.196132596685083,0.294198895027624,0.270718232044199
"115","SAMUNDARI",323,"PUNJAB","FAISALABAD",1.99834499707,869.034385888,1.99834499798,0.0818998719286,"321",885,0.00338983050847458,0.255367231638418,0.196610169491525,0.258757062146893,0.285875706214689
"116","SARAI ALAMGIR",332,"PUNJAB","GUJRAT",1.30402385078,485.812193152,1.30402384861,0.0466285051914,"330",657,0,0.284627092846271,0.162861491628615,0.28310502283105,0.269406392694064
"117","SARGODHA",408,"PUNJAB","SARGODHA",2.67225025812,1457.87583697,2.6722502514,0.138883927065,"405",1037,0.00289296046287367,0.270973963355834,0.156219864995178,0.260366441658631,0.309546769527483
"118","SHAH KOT",378,"PUNJAB","NANKANA SAHIB",0.794801492104,244.432416933,0.794801490731,0.0231343055097,"375",437,0,0.295194508009153,0.22883295194508,0.224256292906178,0.251716247139588
"119","SHAHPUR",409,"PUNJAB","SARGODHA",1.55640045413,788.007613057,1.55640045276,0.0752400384685,"406",316,0.0126582278481013,0.386075949367089,0.174050632911392,0.231012658227848,0.19620253164557
"120","SHAKARGARH",381,"PUNJAB","NAROWAL",1.88544982645,965.570144457,1.88544982779,0.0916775958928,"378",1223,0,0.230580539656582,0.219133278822567,0.286181520850368,0.264104660670482
"121","SHANGLA HILL",379,"PUNJAB","NANKANA SAHIB",0.985367022193,302.877994057,0.985367022734,0.0287177847956,"376",511,0.00195694716242661,0.279843444227006,0.164383561643836,0.26614481409002,0.287671232876712
"122","SHARAK PUR",413,"PUNJAB","SHEIKHUPURA",1.04654892947,375.597609276,1.04654892998,0.035484737582,"410",1446,0.0020746887966805,0.213692946058091,0.211618257261411,0.309128630705394,0.263485477178423
"123","SHEIKHUPURA",414,"PUNJAB","SHEIKHUPURA",2.18057511454,1260.02466276,2.1805751113,0.11936723864,"411",792,0.00252525252525253,0.299242424242424,0.200757575757576,0.215909090909091,0.281565656565657
"124","SHORKOT",338,"PUNJAB","JHANG",2.40354430326,1227.90004748,2.40354430469,0.115646879067,"336",448,0,0.345982142857143,0.160714285714286,0.274553571428571,0.21875
"125","SHUJABAD",371,"PUNJAB","MULTAN",1.36544309622,837.926435103,1.36544309362,0.0781807056617,"368",386,0.00259067357512953,0.341968911917098,0.191709844559585,0.22020725388601,0.243523316062176
"126","SIALKOT",418,"PUNJAB","SIALKOT",1.67129765589,973.159471441,1.98059957331,0.0929130177081,"415",1413,0,0.149327671620665,0.187544232130219,0.312809624911536,0.35031847133758
"127","SILLANWALI",410,"PUNJAB","SARGODHA",1.76430128771,611.342590105,1.76430128796,0.0580984094791,"407",403,0.00248138957816377,0.295285359801489,0.176178660049628,0.258064516129032,0.267990074441687
"128","SOHAWA",342,"PUNJAB","JHELUM",2.06169542151,911.996248991,2.06169542141,0.0877252109475,"340",518,0.00772200772200772,0.308880308880309,0.185328185328185,0.276061776061776,0.222007722007722
"129","TALA GANG",312,"PUNJAB","CHAKWAL",2.91318745663,3161.00813174,2.91318745393,0.304179588086,"310",454,0,0.251101321585903,0.156387665198238,0.301762114537445,0.290748898678414
"130","TANDLIANWALA",324,"PUNJAB","FAISALABAD",2.68567283601,1355.2444941,2.68567283347,0.12751031025,"322",526,0,0.395437262357414,0.180608365019011,0.20532319391635,0.218631178707224
"131","TAUNSA",318,"PUNJAB","DERA GHAZI KHAN",2.63620583243,2664.5741488,2.63620583273,0.251513980602,"316",402,0.0174129353233831,0.261194029850746,0.156716417910448,0.281094527363184,0.283582089552239
"132","TAXILA",402,"PUNJAB","RAWALPINDI",0.896920123457,279.556575039,0.896920125034,0.0271365256772,"399",660,0.00606060606060606,0.222727272727273,0.15,0.253030303030303,0.368181818181818
"133","TOBA TEK SINGH",421,"PUNJAB","TOBA TEK SINGH",2.28525495695,1270.46165257,2.28525496359,0.119640397247,"417",779,0,0.246469833119384,0.166880616174583,0.297817715019255,0.288831835686778
"134","VEHARI",424,"PUNJAB","VEHARI",2.2305024581,1391.50062985,2.2305024555,0.129881336181,"420",594,0,0.31986531986532,0.178451178451178,0.232323232323232,0.269360269360269
"135","WAZIRABAD",329,"PUNJAB","GUJRANWALA",1.7500991754,1211.96739087,1.75009917712,0.115534829789,"327",995,0,0.238190954773869,0.208040201005025,0.28643216080402,0.267336683417085
"136","YAZMAN",304,"PUNJAB","BAHAWALPUR",8.00816202689,19177.7459282,8.00816202682,1.76881531433,"302",878,0.0170842824601367,0.334851936218679,0.142369020501139,0.238041002277904,0.267653758542141
"137","ZAFARWAL",382,"PUNJAB","NAROWAL",1.52921059629,641.622802609,1.52652791749,0.0610283651684,"379",551,0,0.245009074410163,0.23956442831216,0.310344827586207,0.20508166969147
